data,dia_semana,clientes,feriado,ponte,periodo_ordenado,tem_jogo,jogo_futebol,choveu,temperatura,mes,estacao,SOPA DO DIA,CALDINHO CAMARÃO,PÃO,MANTEIGAS/PATÊS,PÃO TORRADO,AMEIJOA (DOSE),CAMARÃO FRITO,PRATO CAMARÃO,PICA-PAU,BITOQUE VACA,BITOQUE PORCO,BIFE NOVILHO,BIFE À INGLESA,PREGO NO PÃO,PREGO NO PÃO C/ QUEIJO,PREGO NO PÃO C/ FIAMBRE,PREGO NO PÃO C/ OVO,PREGO NO PÃO C/ BACON,PREGO NO PÃO MISTO C/ OVO,PREGO NO PÃO ESPECIAL,PREGO NO PÃO C/ CEBOLA,OMELETE SIMPLES,OMELETE CAMARÃO,OMELETE FIAMBRE,OMELETE QUEIJO,OMELETE MISTA,BATATA (DOSE),ARROZ (DOSE),SALADA (ALFACE OU TOMATE),SALADA (MISTA),MOUSSE CHOCOLATE,DOCE DA CASA,BABA DE CAMELO,PUDIM,LEITE CREME,SALADA DE FRUTAS,VINHO VERDE (JARRO ½ L),VINHO VERDE (JARRO 1 L),VINHO VERDE (COPO),VINHO TINTO (JARRO ½ L),VINHO TINTO (JARRO 1 L),VINHO TINTO (COPO),EA (PEQUENA),EA (GRANDE),BORBA (PEQUENA),BORBA (GRANDE),MARQUÊS DE BORBA,MONTE DE PINHEIROS (BAT),ÁGUA,ÁGUA C/ SABORES,COCA-COLA,SUMOL ANANÁS,SUMOL LARANJA,NECTAR,BI,GUARANÁ,7 UP,SAGRES (MÉDIA),IMPERIAL,SUPER BOCK (MÉDIA),SUPER BOCK STOUT (MÉDIA),CERVEJA S/ ALCOOL,GRANTS ½,GRANTS 1,FAMOUS ½,FAMOUS 1,JAMESON ½,JAMESON 1,JB ½,JB 1,ROCHEDO,MACIEIRA ½,MACIEIRA 1,MONTES DE SAUDADE ½,MONTES DE SAUDADE 1,LICOR BEIRÃO ½,LICOR BEIRÃO 1,AMÊNDOA AMARGA
2025-08-11,Monday,57,N,N,N,N,N,N,26,8,Verão,3,3,11,4,10,9,10,10,9,12,16,9,4,17,14,5,9,7,14,14,6,11,7,12,5,8,3,6,7,6,10,8,5,10,2,3,2,3,4,4,3,2,4,3,2,5,2,11,7,4,7,8,5,3,10,4,7,8,2,5,10,10,8,5,10,7,7,10,2,5,4,5,10,7,4,7,3,4
2025-08-12,Tuesday,68,N,N,N,N,N,Y,17,8,Verão,9,9,6,13,9,4,5,5,13,10,15,3,7,12,6,9,12,12,13,10,8,13,15,17,17,10,12,3,6,4,13,12,8,3,7,7,1,4,5,1,1,5,4,2,3,6,4,4,9,9,7,9,12,10,12,11,4,7,12,6,12,3,12,6,10,12,7,10,8,11,5,12,13,5,5,10,12,6
2025-08-13,Wednesday,62,N,N,N,N,N,N,23,8,Verão,6,4,17,6,9,4,9,11,9,12,16,4,6,16,10,16,8,17,12,10,11,18,9,8,17,10,6,4,6,6,8,12,4,8,9,3,1,6,2,4,2,4,4,3,2,3,5,3,9,7,7,3,5,9,3,10,3,9,5,10,11,12,6,7,7,7,7,3,11,10,4,8,4,4,7,3,8,4
2025-08-14,Thursday,48,N,Y,N,N,N,Y,22,8,Verão,2,3,8,9,6,3,4,5,5,11,4,3,8,12,8,4,4,10,13,6,10,12,4,14,13,12,6,4,7,7,4,6,5,6,6,3,3,3,3,3,2,4,0,1,4,4,3,4,3,2,4,7,5,8,2,6,9,4,9,6,7,5,2,2,8,2,2,6,9,3,3,6,4,4,3,5,5,9
2025-08-15,Friday,37,Y,N,N,N,N,Y,10,8,Verão,6,2,4,1,3,1,7,5,3,6,7,7,5,5,6,3,11,11,3,3,4,4,5,6,5,5,3,2,5,2,3,4,5,5,5,1,3,2,3,3,2,0,3,1,0,1,2,1,6,1,7,1,3,7,5,5,4,1,1,5,5,7,5,4,7,6,7,4,5,3,5,2,3,4,6,2,6,5
2025-08-16,Saturday,105,N,N,N,N,N,N,20,8,Verão,14,20,28,11,20,13,19,17,14,17,21,7,12,30,22,11,23,28,12,19,15,27,19,25,11,19,21,17,11,7,19,9,10,6,8,12,6,7,9,6,3,4,8,2,2,5,2,14,8,10,16,19,19,16,6,15,7,10,11,12,14,6,10,6,19,11,8,7,10,5,9,8,12,17,17,7,7,9
2025-08-17,Sunday,129,N,N,N,N,N,N,10,8,Verão,21,22,24,6,31,18,8,13,19,13,14,11,10,22,15,22,36,21,18,25,27,23,19,36,16,29,19,20,8,9,13,16,21,16,17,16,3,9,11,3,11,9,4,8,12,11,4,13,14,22,16,9,17,8,19,10,22,22,8,22,11,9,7,8,11,15,25,16,13,20,19,10,9,17,20,16,8,16
2025-08-18,Monday,63,N,Y,N,N,N,N,12,8,Verão,4,12,14,9,7,8,4,11,10,18,10,5,3,12,11,7,9,10,14,18,7,8,9,8,8,17,4,12,5,3,5,7,7,8,5,6,2,2,5,3,4,6,1,1,6,4,6,11,6,12,6,8,9,11,6,9,6,11,11,11,8,6,3,11,7,12,12,8,12,3,3,11,11,6,10,4,4,3
2025-08-19,Tuesday,53,N,N,N,N,N,N,21,8,Verão,9,2,14,7,5,9,10,9,5,5,14,2,2,11,14,7,10,14,11,12,10,5,8,10,6,5,10,7,7,2,8,2,9,4,10,2,2,4,2,2,1,2,1,4,1,2,5,6,6,2,4,9,2,8,9,2,3,9,5,4,10,6,8,6,5,7,8,8,3,3,3,6,3,4,6,6,2,8
2025-08-20,Wednesday,44,N,N,N,N,N,N,30,8,Verão,5,6,11,2,7,7,3,8,4,10,13,5,5,8,11,6,13,6,4,10,6,5,9,8,8,8,6,8,4,4,6,6,2,8,8,6,2,2,2,4,1,3,1,4,4,0,1,7,7,5,8,7,5,5,7,2,2,4,5,4,6,8,7,7,3,7,2,8,4,7,3,2,4,6,4,2,3,7
2025-08-21,Thursday,41,N,N,N,N,N,Y,29,8,Verão,3,7,9,2,12,7,3,5,3,5,4,3,7,11,12,5,7,7,5,11,5,12,9,6,8,5,8,2,6,3,6,7,3,4,8,4,2,2,3,1,1,2,2,2,4,1,0,7,2,4,8,6,8,8,5,8,6,8,7,7,4,6,8,8,7,5,4,6,6,5,2,5,7,6,2,8,7,8
2025-08-22,Friday,52,N,N,N,N,N,N,30,8,Verão,8,8,13,3,11,7,6,6,9,9,14,9,9,8,8,7,7,8,12,9,5,13,14,11,8,7,8,8,3,2,2,9,5,7,7,3,3,4,4,3,5,3,5,2,3,3,3,7,5,3,6,6,5,6,10,8,8,4,9,3,2,6,10,10,7,9,6,9,4,7,5,7,4,7,2,4,2,9
2025-08-23,Saturday,105,N,N,N,N,N,N,18,8,Verão,17,21,22,10,31,14,19,13,15,18,21,18,12,22,30,14,20,26,10,15,21,21,14,17,29,15,20,21,13,13,17,10,17,14,14,5,9,9,7,7,4,6,9,2,8,8,9,11,14,19,10,6,8,8,10,17,9,11,15,13,20,14,12,19,19,17,17,7,7,7,5,14,14,7,13,18,9,20
2025-08-24,Sunday,121,N,N,N,Y,Porto vs Sporting,N,31,8,Verão,16,14,13,20,14,20,21,6,20,35,33,16,12,31,33,13,27,16,26,21,32,12,26,34,17,25,14,15,9,16,13,19,6,22,24,9,4,9,6,3,11,6,8,8,5,11,8,21,24,19,23,24,20,12,7,20,14,8,21,15,11,19,20,20,19,19,17,22,12,9,17,11,10,10,11,21,23,11
2025-08-25,Monday,35,N,N,Y,N,N,N,32,8,Verão,2,5,9,7,6,1,7,7,5,9,6,3,7,8,6,10,9,9,8,7,3,8,10,3,8,4,5,1,2,1,6,1,4,4,6,1,1,1,0,2,3,1,0,0,2,0,2,7,5,3,2,2,7,1,3,7,5,4,1,4,4,2,1,6,2,4,2,1,3,7,3,2,3,4,5,1,3,7
2025-08-26,Tuesday,58,N,N,Y,N,N,N,16,8,Verão,4,8,9,2,15,3,7,10,11,10,14,7,7,15,11,17,10,6,14,14,8,16,12,17,5,10,3,7,8,2,5,5,7,7,5,2,1,3,2,2,5,5,1,1,3,5,4,6,3,7,10,4,6,8,10,7,7,4,3,8,7,10,5,7,9,2,8,3,3,7,2,8,9,9,9,2,7,5
2025-08-27,Wednesday,47,N,N,Y,N,N,N,20,8,Verão,7,6,8,3,6,5,3,3,6,6,5,6,8,6,11,14,11,11,7,14,5,14,7,12,12,6,2,6,5,2,4,2,8,5,8,2,1,1,4,2,4,0,0,4,4,2,4,4,9,9,7,4,5,8,8,3,2,3,7,7,8,6,5,6,2,2,2,2,6,9,8,8,5,3,4,3,5,8
2025-08-28,Thursday,64,N,N,Y,N,N,N,30,8,Verão,9,8,11,7,19,12,12,4,9,14,17,9,7,10,11,7,17,18,16,18,14,8,12,11,13,17,11,10,8,3,10,3,8,6,10,8,5,3,3,6,2,1,1,2,6,6,5,11,3,11,8,4,4,6,6,5,11,7,5,7,12,10,12,8,7,3,10,6,12,11,8,6,4,12,11,6,10,12
2025-08-29,Friday,50,N,N,Y,N,N,Y,29,8,Verão,2,7,6,4,7,10,9,7,2,8,8,6,10,8,7,9,15,9,7,6,6,13,15,13,5,11,5,4,4,3,8,6,8,9,4,4,2,3,5,3,2,5,5,4,2,3,1,2,4,9,9,9,10,8,9,9,7,8,7,10,5,10,9,8,5,4,2,8,5,8,10,10,4,6,9,8,3,5
2025-08-30,Saturday,130,N,N,Y,N,N,N,15,8,Verão,19,14,13,24,36,22,14,14,26,15,28,22,13,31,34,14,34,30,39,15,32,27,38,30,31,38,16,6,19,11,12,24,21,23,23,14,10,4,7,9,10,2,8,7,3,3,10,12,17,23,15,22,11,24,16,12,21,26,26,13,12,14,18,6,22,16,19,22,10,10,13,6,11,21,23,21,25,8
2025-08-31,Sunday,125,N,N,Y,Y,Benfica vs Sporting,Y,35,8,Verão,24,7,35,17,16,25,10,21,11,12,30,13,23,32,34,22,30,22,29,18,33,35,34,17,25,27,8,12,8,15,16,23,24,20,25,12,6,3,10,12,12,8,7,7,10,3,8,19,17,24,15,24,7,10,25,23,21,18,17,25,13,24,19,16,15,17,7,8,8,6,18,9,10,12,16,17,11,17
2025-09-01,Monday,59,N,N,Y,N,N,Y,6,9,Outono,9,8,7,9,17,6,4,3,6,13,16,3,2,12,9,11,17,17,9,9,7,16,11,12,15,14,2,6,2,5,10,2,8,6,7,7,1,5,2,5,4,3,1,3,5,3,1,2,6,8,10,11,6,9,2,6,11,2,2,7,8,5,8,7,5,8,5,8,4,5,11,4,8,9,2,3,6,10
2025-09-02,Tuesday,61,N,N,Y,N,N,N,18,9,Outono,12,4,11,4,10,6,8,3,12,12,12,8,12,14,11,10,6,15,15,8,10,11,15,13,11,17,6,10,6,7,4,9,8,8,4,4,2,2,4,2,6,2,2,1,6,5,6,8,8,3,8,3,4,7,7,10,3,9,3,7,3,4,9,11,9,10,6,3,3,12,9,3,12,5,7,7,7,10
2025-09-03,Wednesday,61,N,N,Y,N,N,Y,16,9,Outono,12,7,14,8,15,7,5,6,11,10,15,4,5,11,10,8,7,17,9,8,6,11,13,7,15,9,11,9,8,6,3,3,5,10,6,7,3,6,1,5,6,4,3,5,4,3,6,9,7,6,3,5,6,9,4,12,6,4,7,8,7,6,8,5,3,12,8,4,10,5,5,4,5,10,3,7,8,5
2025-09-04,Thursday,33,N,N,Y,N,N,N,10,9,Outono,3,2,5,2,8,1,5,5,4,4,5,3,4,6,9,9,8,5,6,9,5,5,4,3,7,5,1,2,1,2,6,3,5,6,4,1,3,1,1,1,2,3,1,1,3,0,3,3,5,1,2,2,6,3,5,2,2,1,5,4,3,1,5,3,6,2,3,3,4,1,1,5,4,1,4,4,1,4
2025-09-05,Friday,41,N,N,Y,N,N,N,7,9,Outono,7,8,8,4,4,7,5,3,7,6,11,4,3,5,4,4,9,9,8,5,5,5,4,12,10,10,3,6,6,4,5,6,5,8,2,3,2,0,3,3,0,1,3,1,2,4,2,8,2,8,2,8,6,6,6,4,8,8,3,6,8,5,5,2,7,6,7,7,6,3,4,5,6,4,8,5,6,3
2025-09-06,Saturday,139,N,N,N,N,N,N,25,9,Outono,6,21,27,19,19,6,11,25,17,32,23,9,20,19,24,28,37,28,33,18,39,35,21,22,36,30,12,15,18,17,16,10,26,7,25,6,3,2,3,11,7,9,2,10,8,2,7,14,14,14,27,25,16,27,20,18,9,6,11,16,20,15,21,20,7,24,15,20,26,22,13,22,21,17,24,11,8,7
2025-09-07,Sunday,148,N,N,N,Y,Porto vs Benfica,N,11,9,Outono,15,25,29,27,27,11,10,13,19,20,19,25,24,24,24,27,35,15,22,38,38,14,40,30,22,40,15,27,21,9,11,7,14,28,29,11,14,4,14,3,7,9,5,11,13,13,2,10,24,24,18,14,15,18,27,28,12,28,14,9,25,16,11,17,20,20,16,26,27,27,14,12,20,23,18,16,23,23
2025-09-08,Monday,64,N,N,N,N,N,Y,25,9,Outono,3,12,18,7,14,9,11,9,12,16,19,5,4,12,8,11,12,14,12,13,16,7,6,7,6,17,3,5,3,9,10,10,4,3,10,8,3,6,3,2,1,2,5,1,6,1,2,5,5,4,9,8,3,6,8,3,12,9,5,6,6,11,10,5,5,6,7,6,11,9,8,3,3,7,7,5,10,9
2025-09-09,Tuesday,57,N,N,N,N,N,N,21,9,Outono,4,11,6,6,6,9,6,4,8,8,14,2,10,16,11,6,9,9,7,9,8,6,14,14,11,12,8,11,2,2,11,2,2,3,3,5,2,5,2,5,1,3,4,4,5,1,1,10,4,2,6,6,3,2,11,4,6,10,8,5,2,7,11,5,2,6,6,11,4,4,11,5,2,7,3,10,6,6
2025-09-10,Wednesday,62,N,N,N,N,N,N,25,9,Outono,8,4,15,8,15,11,10,6,11,13,9,10,4,14,16,13,11,9,9,15,8,18,12,10,8,18,3,5,7,4,4,10,5,11,6,3,3,1,3,1,4,5,3,5,4,2,3,11,9,4,8,9,9,4,6,7,10,4,6,6,7,11,12,4,12,8,6,7,7,6,7,10,3,4,10,7,10,7
2025-09-11,Thursday,39,N,N,N,N,N,N,10,9,Outono,6,1,9,7,5,6,2,5,7,10,3,7,1,3,5,10,10,11,3,9,3,6,6,3,11,10,7,5,4,5,1,1,2,2,4,1,2,0,3,0,3,3,0,0,2,2,3,1,3,2,3,1,7,7,7,7,3,6,2,3,5,2,4,5,4,7,2,7,3,3,2,5,1,5,2,3,2,6
2025-09-12,Friday,38,N,N,N,N,N,Y,10,9,Outono,5,4,6,6,7,6,6,2,5,10,5,5,7,10,11,5,6,4,9,9,4,11,8,9,7,5,4,2,2,2,2,2,6,4,7,3,0,3,2,1,0,3,2,0,0,0,1,2,3,4,2,5,1,2,7,7,1,1,3,4,1,5,3,1,5,5,4,6,4,6,1,5,4,7,5,4,1,3
2025-09-13,Saturday,91,N,N,N,N,N,N,21,9,Outono,18,18,10,6,11,4,5,12,6,22,13,14,6,15,20,23,27,12,24,13,26,25,12,26,15,17,15,4,5,9,11,6,6,17,11,11,7,6,3,4,4,9,4,7,4,9,3,17,12,17,13,9,5,12,15,9,9,15,15,9,17,15,9,6,11,9,10,4,15,10,14,18,5,18,16,16,6,8
2025-09-14,Sunday,150,N,N,N,Y,Sporting vs Benfica,N,9,9,Outono,20,18,28,19,37,13,26,18,26,43,34,20,17,27,17,28,16,38,42,32,26,31,29,36,32,23,16,18,14,17,14,7,27,13,14,19,11,13,3,7,3,10,9,3,10,7,7,21,15,26,24,8,21,14,30,13,21,17,27,7,12,14,21,29,20,30,30,8,22,9,20,29,28,27,24,30,18,12
2025-09-15,Monday,66,N,N,N,N,N,N,10,9,Outono,13,9,11,9,13,3,5,7,4,14,8,13,9,10,14,15,16,18,8,13,13,13,18,9,11,19,4,7,8,7,4,11,4,3,4,3,6,1,5,4,1,6,5,1,5,4,2,5,7,11,6,4,10,12,13,5,5,12,8,11,12,10,3,9,4,4,3,12,12,10,12,5,7,7,4,3,4,10
2025-09-16,Tuesday,38,N,N,N,N,N,N,23,9,Outono,1,4,7,5,4,4,3,2,1,3,8,4,2,10,5,6,6,5,10,5,3,6,7,6,11,4,6,5,4,3,2,5,3,5,6,4,3,1,3,3,2,1,0,3,0,2,1,1,4,5,5,2,3,1,2,5,1,4,7,3,1,2,1,4,7,1,5,6,3,2,1,3,7,4,5,1,1,5
2025-09-17,Wednesday,42,N,N,N,N,N,Y,7,9,Outono,7,3,4,4,9,8,5,7,2,8,7,7,6,8,10,11,5,9,5,5,5,11,12,12,5,12,6,2,4,3,8,5,4,8,6,6,2,0,4,2,1,1,1,1,1,3,3,3,4,7,8,4,3,3,5,6,8,3,7,7,3,6,8,6,6,4,5,5,7,4,6,2,3,3,8,5,2,2
2025-09-18,Thursday,61,N,N,N,N,N,N,12,9,Outono,9,3,10,3,16,5,8,3,10,17,13,5,6,16,8,10,15,6,17,9,15,8,14,7,9,16,4,3,7,4,4,8,11,6,9,5,5,2,1,6,5,6,3,1,1,2,4,7,6,4,7,12,9,6,7,4,11,9,11,4,3,12,3,7,4,8,10,6,12,12,11,5,7,4,10,10,10,4
2025-09-19,Friday,66,N,N,N,N,N,N,10,9,Outono,13,3,11,12,19,9,4,5,13,18,13,6,11,13,16,12,18,11,16,14,19,6,16,18,8,17,3,12,4,6,13,9,11,11,3,7,3,1,2,6,6,3,4,5,1,6,5,4,7,6,6,5,11,11,5,5,7,7,13,9,11,9,7,6,5,8,8,8,9,4,5,10,9,4,5,3,4,5
2025-09-20,Saturday,90,N,N,N,N,N,N,12,9,Outono,11,6,23,8,24,7,15,9,11,21,26,6,16,25,13,20,13,22,14,11,23,14,14,10,27,26,7,6,6,8,9,12,14,18,5,8,8,8,3,7,7,7,2,9,8,7,9,10,6,10,7,4,4,13,16,14,14,11,4,6,14,12,9,15,16,14,15,14,13,8,18,11,15,9,11,18,11,5
2025-09-21,Sunday,128,N,N,N,Y,Benfica vs Braga,N,7,9,Outono,25,24,12,6,28,15,12,12,12,29,16,18,11,21,21,27,30,26,34,13,22,37,23,23,20,32,23,21,10,18,19,13,10,7,25,8,3,5,5,6,12,4,3,12,6,11,4,18,17,16,17,10,16,8,23,6,20,17,18,16,16,21,6,19,19,18,18,6,10,18,18,15,13,17,19,10,21,16
2025-09-22,Monday,33,N,N,N,N,N,N,11,9,Outono,1,3,7,2,3,5,5,2,5,7,3,4,2,8,8,7,5,3,3,3,3,9,6,5,4,6,5,5,1,3,3,2,6,1,6,1,1,3,1,0,3,0,0,2,0,1,0,3,6,5,5,3,1,2,4,1,1,2,5,5,4,6,3,2,3,1,6,3,6,6,5,2,4,5,1,5,5,1
2025-09-23,Tuesday,56,N,N,N,N,N,Y,21,9,Outono,5,4,7,7,5,11,9,3,4,7,9,10,8,6,8,8,5,7,7,14,12,16,14,15,10,13,7,8,6,2,2,6,8,2,2,8,4,2,3,1,1,1,5,4,2,3,4,8,4,2,4,11,9,7,8,7,9,9,2,5,4,8,3,5,4,5,3,3,10,11,7,5,7,11,6,7,3,4
2025-09-24,Wednesday,57,N,N,N,N,N,N,10,9,Outono,4,6,13,8,12,7,7,5,5,10,14,11,9,16,16,9,6,16,11,9,8,12,7,17,6,11,3,11,2,8,2,8,9,11,9,2,3,3,3,2,1,3,5,3,5,3,2,10,2,6,4,9,5,3,10,8,5,9,2,10,8,7,6,11,11,3,6,7,8,9,7,11,11,8,2,2,2,5
2025-09-25,Thursday,51,N,N,Y,N,N,N,14,9,Outono,3,7,10,9,15,6,7,3,9,14,14,10,7,6,9,9,9,12,7,10,10,9,6,8,11,7,7,4,4,7,6,7,10,6,4,2,5,1,5,5,4,3,2,4,2,4,1,4,5,5,7,4,9,7,8,3,7,5,9,2,2,10,7,3,6,8,3,7,6,2,10,4,7,10,9,2,8,9
2025-09-26,Friday,33,N,N,Y,N,N,N,18,9,Outono,2,4,7,5,3,2,6,3,6,8,6,5,1,5,5,7,6,8,4,6,8,5,5,3,4,4,2,1,1,2,1,5,6,2,2,3,0,2,0,1,3,0,0,3,3,1,1,4,6,6,6,3,5,2,2,5,5,3,5,1,5,2,3,2,1,5,2,3,1,2,2,3,5,4,2,2,4,3
2025-09-27,Saturday,108,N,N,Y,N,N,N,16,9,Outono,16,9,13,13,18,13,13,18,7,30,24,8,18,12,17,11,12,31,15,30,24,27,10,23,26,31,6,16,5,7,9,11,15,6,19,6,5,9,8,2,4,2,2,8,3,3,8,18,8,14,12,7,6,11,14,17,5,6,12,11,15,12,10,12,16,13,17,15,12,16,10,10,7,12,16,7,14,10
2025-09-28,Sunday,150,N,N,Y,Y,Porto vs Vitória,N,24,9,Outono,22,18,33,16,24,24,10,7,8,21,45,13,30,20,22,43,36,27,41,39,24,23,28,24,39,20,21,30,7,8,7,22,11,26,23,18,10,11,14,10,5,14,12,12,3,12,3,16,18,29,19,27,15,7,18,20,25,15,15,22,10,17,9,7,26,23,12,9,28,25,30,28,20,30,20,29,23,10
2025-09-29,Monday,66,N,N,Y,N,N,N,7,9,Outono,4,9,6,13,14,3,9,8,9,14,13,10,7,19,16,14,12,16,7,19,15,6,19,8,16,13,3,6,5,5,8,6,3,3,5,6,3,2,1,1,3,1,2,5,2,1,6,4,6,8,8,5,13,3,9,7,3,12,5,6,6,7,8,9,10,7,9,6,10,5,12,5,7,13,7,8,10,12
2025-09-30,Tuesday,58,N,N,Y,N,N,N,16,9,Outono,2,2,14,11,17,3,9,11,10,5,5,5,2,9,5,9,11,9,13,7,16,11,14,6,6,5,2,3,3,8,2,4,9,10,2,4,1,1,5,5,2,3,3,5,4,1,5,5,9,8,10,9,3,7,5,10,6,10,4,8,4,3,4,5,2,6,2,3,8,4,6,3,11,8,7,3,2,10
2025-10-01,Wednesday,48,N,N,Y,N,N,Y,10,10,Outono,6,4,12,5,5,7,7,6,9,6,12,9,7,8,13,12,11,10,7,6,4,9,6,12,11,6,9,8,5,3,3,9,8,5,6,3,4,1,4,4,3,3,0,2,2,2,1,6,9,5,7,8,6,6,5,8,2,9,9,3,6,8,5,4,3,3,2,7,2,8,2,3,7,2,3,7,2,9
